InvoiceDate,Quantity,Price
2011-11-04 15:08:00,3,0.42
2011-11-04 15:08:00,6,0.42
2011-11-04 15:08:00,4,0.39
2011-11-04 15:08:00,1,1.25
2011-11-04 15:08:00,1,2.55
2011-11-04 15:08:00,1,4.25
2011-11-04 15:08:00,1,4.95
2011-11-04 15:08:00,1,2.95
2011-11-04 15:08:00,1,3.75
2011-11-04 15:08:00,1,2.1
2011-11-04 15:08:00,1,4.25
2011-11-04 15:08:00,1,0.39
2011-11-04 15:08:00,1,1.45
2011-11-04 15:08:00,1,0.55
2011-11-04 15:08:00,1,2.55
2011-11-04 15:08:00,1,2.55
2011-11-04 15:08:00,2,2.55
2011-11-04 15:08:00,3,2.08
2011-11-04 15:08:00,3,1.25
2011-11-04 15:08:00,1,1.65
2011-11-04 15:08:00,1,0.42
2011-11-04 15:08:00,1,4.95
2011-11-04 15:08:00,1,3.75
2011-11-04 15:08:00,1,0.55
2011-11-04 15:08:00,3,0.79
2011-11-04 15:08:00,1,8.25
2011-11-04 15:08:00,1,1.45
2011-11-04 15:08:00,1,1.45
2011-11-04 15:08:00,1,1.45
2011-11-04 15:08:00,1,3.25
2011-11-04 15:08:00,1,8.25
2011-11-04 15:14:00,1,1.45
2011-11-08 12:58:00,72,0.12
2011-11-08 12:58:00,5,1.65
2011-11-08 12:58:00,1,0.85
2011-11-08 12:58:00,5,6.25
2011-11-08 12:58:00,1,2.55
2011-11-08 12:58:00,1,6.25
2011-11-08 12:58:00,1,4.95
2011-11-08 12:58:00,1,5.95
2011-11-08 12:58:00,4,4.95
2011-11-08 12:58:00,3,4.95
2011-11-08 12:58:00,3,4.95
2011-11-08 12:58:00,3,1.65
2011-11-08 12:58:00,1,4.95
2011-11-08 12:58:00,1,4.95
2011-11-08 12:58:00,3,8.25
2011-11-08 12:58:00,5,4.25
2011-11-08 12:58:00,3,1.65
2011-11-08 12:58:00,5,1.65
2011-11-08 12:58:00,3,2.08
2011-11-08 12:58:00,5,1.25
2011-11-08 12:58:00,6,2.08
2011-11-08 12:58:00,3,2.08
2011-11-08 12:58:00,5,1.25
2011-11-08 12:58:00,3,2.08
2011-11-08 12:58:00,3,6.95
2011-11-08 12:58:00,5,0.85
2011-11-08 12:58:00,5,1.25
2011-11-08 12:58:00,3,2.08
2011-11-08 12:58:00,4,4.95
2011-11-08 12:58:00,7,1.65
2011-11-08 12:58:00,7,1.45
2011-11-08 12:58:00,1,1.65
2011-11-08 12:58:00,1,1.65
2011-11-08 12:58:00,10,2.1
2011-11-08 12:58:00,1,2.95
2011-11-08 12:58:00,1,12.5
2011-11-08 12:58:00,1,1.25
2011-11-08 12:58:00,1,1.25
2011-11-08 12:58:00,2,0.83
2011-11-08 12:58:00,2,2.08
2011-11-08 12:58:00,2,4.95
2011-11-08 12:58:00,1,4.95
2011-11-08 12:58:00,1,1.95
2011-11-08 12:58:00,1,0.42
2011-11-08 12:58:00,1,2.95
2011-11-08 12:58:00,2,1.25
2011-11-08 12:58:00,1,4.95
2011-11-08 12:58:00,1,1.69
2011-11-08 12:58:00,1,1.25
2011-11-08 12:58:00,1,1.25
2011-11-08 12:58:00,2,0.83
2011-11-08 12:58:00,1,0.83
2011-11-08 12:58:00,2,1.25
2011-11-08 12:58:00,1,1.25
2011-11-08 12:58:00,1,1.25
2011-11-08 12:58:00,5,1.25
2011-11-08 12:58:00,1,8.25
2011-11-08 12:58:00,1,2.55
2011-11-08 12:58:00,2,0.85
2011-11-08 12:58:00,1,1.65
2011-11-08 12:58:00,3,1.65
2011-11-08 12:58:00,1,1.65
2011-11-08 12:58:00,1,9.95
2011-11-08 12:58:00,2,3.75
2011-11-08 12:58:00,1,4.25
2011-11-08 12:58:00,4,1.25
2011-11-08 12:58:00,1,6.75
2011-11-08 12:58:00,1,0.65
2011-11-08 12:58:00,1,2.1
2011-11-08 12:58:00,1,1.25
2011-11-08 12:58:00,1,1.25
2011-11-08 12:58:00,2,1.25
2011-11-08 12:58:00,2,1.65
2011-11-08 12:58:00,1,2.08
2011-11-08 12:58:00,6,2.08
2011-11-08 12:58:00,2,2.08
2011-11-08 12:58:00,2,0.55
2011-11-08 12:58:00,1,0.55
2011-11-08 12:58:00,1,0.55
2011-11-08 12:58:00,1,0.55
2011-11-08 12:58:00,3,0.55
2011-11-08 12:58:00,5,1.25
2011-11-08 12:58:00,1,12.75
2011-11-08 12:58:00,12,2.55
2011-11-08 12:58:00,1,3.25
2011-11-08 12:58:00,2,3.25
2011-11-08 12:58:00,2,12.5
2011-11-08 12:58:00,12,0.85
2011-11-08 12:58:00,12,0.65
2011-11-08 12:58:00,3,1.25
2011-11-08 12:58:00,1,2.49
2011-11-08 12:58:00,1,0.83
2011-11-08 12:58:00,1,1.45
2011-11-08 12:58:00,1,2.55
2011-11-08 12:58:00,1,4.95
2011-11-08 12:58:00,2,9.95
2011-11-08 12:58:00,1,0.85
2011-11-08 12:58:00,3,0.42
2011-11-08 12:58:00,4,0.42
2011-11-08 12:58:00,3,1.25
2011-11-08 12:58:00,1,1.25
2011-11-08 12:58:00,3,0.83
2011-11-08 12:58:00,1,3.75
2011-11-08 12:58:00,4,0.85
2011-11-08 12:58:00,3,0.85
2011-11-08 12:58:00,5,0.85
2011-11-08 12:58:00,3,0.42
2011-11-08 12:58:00,3,0.42
2011-11-08 12:58:00,20,1.69
2011-11-08 12:58:00,1,6.25
2011-11-08 12:58:00,1,2.95
2011-11-08 12:58:00,2,0.79
2011-11-08 12:58:00,1,0.42
2011-11-08 12:58:00,4,0.29
2011-11-08 12:58:00,5,0.29
2011-11-08 12:58:00,5,0.29
2011-11-08 12:58:00,1,12.5
2011-11-08 12:58:00,1,2.08
2011-11-08 12:58:00,1,2.89
2011-11-08 12:58:00,1,0.42
2011-11-08 12:58:00,1,2.95
2011-11-08 12:58:00,4,1.25
2011-11-08 12:58:00,1,12.75
2011-11-08 12:58:00,2,1.95
2011-11-08 12:58:00,25,0.42
2011-11-08 12:58:00,12,1.25
2011-11-08 12:58:00,1,1.65
2011-11-08 12:58:00,1,4.95
2011-11-09 12:29:00,2,4.95
2011-11-09 12:29:00,6,1.69
2011-11-09 12:29:00,1,0.79
2011-11-09 12:29:00,1,0.79
2011-11-09 12:29:00,2,2.95
2011-11-09 12:29:00,2,2.95
2011-11-09 12:29:00,6,1.65
2011-11-09 12:29:00,7,1.25
2011-11-09 12:29:00,2,2.1
2011-11-09 12:29:00,6,0.29
2011-11-09 12:29:00,1,6.75
2011-11-09 12:29:00,5,2.08
2011-11-09 12:29:00,3,2.08
2011-11-09 12:29:00,2,1.25
2011-11-09 12:29:00,2,1.25
2011-11-09 12:29:00,2,1.25
2011-11-09 12:29:00,1,4.95
2011-11-09 12:29:00,7,1.25
2011-11-09 12:29:00,7,1.25
2011-11-09 12:29:00,7,1.25
2011-11-09 12:29:00,7,1.25
2011-11-09 12:29:00,2,5.95
2011-11-09 12:29:00,1,2.95
2011-11-09 12:29:00,4,0.85
2011-11-09 12:29:00,6,0.85
2011-11-09 12:29:00,3,4.95
2011-11-09 12:29:00,12,0.85
2011-11-09 12:29:00,288,0.1
2011-11-09 12:29:00,2,1.69
2011-11-09 12:29:00,1,2.55
2011-11-09 12:29:00,1,1.65
2011-11-09 12:29:00,1,6.75
2011-11-09 12:29:00,1,2.95
2011-11-09 12:29:00,1,1.95
2011-11-09 12:29:00,1,5.95
2011-11-09 12:29:00,2,7.95
2011-11-09 12:29:00,1,0.85
2011-11-09 12:29:00,1,0.85
2011-11-09 12:29:00,1,4.95
2011-11-09 12:29:00,1,5.95
2011-11-09 12:29:00,1,1.25
2011-11-09 12:29:00,1,0.42
2011-11-09 12:29:00,1,0.42
2011-11-09 12:29:00,3,0.42
2011-11-09 12:29:00,1,2.95
2011-11-09 12:29:00,2,0.42
2011-11-09 12:29:00,1,1.25
2011-11-09 12:29:00,1,0.85
2011-11-09 12:29:00,1,4.15
2011-11-09 12:29:00,2,1.25
2011-11-09 12:29:00,1,2.55
2011-11-09 12:29:00,1,2.08
2011-11-09 12:29:00,1,0.85
2011-11-09 12:29:00,2,0.42
2011-11-09 12:29:00,2,0.42
2011-11-09 12:29:00,1,3.75
2011-11-09 12:29:00,14,1.95
2011-11-09 12:29:00,2,2.08
2011-11-09 12:29:00,1,7.95
2011-11-09 12:29:00,1,12.75
2011-11-09 12:29:00,1,9.95
2011-11-09 12:29:00,1,2.08
2011-11-09 12:29:00,1,2.08
2011-11-09 12:29:00,4,2.1
2011-11-09 12:29:00,1,3.75
2011-11-09 12:29:00,4,3.75
2011-11-09 12:29:00,1,0.83
2011-11-09 12:29:00,2,1.25
2011-11-09 12:29:00,2,1.25
2011-11-09 12:29:00,2,1.25
2011-11-09 12:29:00,5,1.25
2011-11-09 12:29:00,2,4.95
2011-11-09 12:29:00,1,6.25
2011-11-09 12:29:00,1,3.75
2011-11-09 12:29:00,1,3.75
2011-11-09 12:29:00,2,9.95
2011-11-09 12:38:00,1,1.25
2011-11-09 12:38:00,1,1.45
2011-11-09 12:38:00,4,1.55
2011-11-11 10:41:00,1,2.55
2011-11-11 10:41:00,1,4.95
2011-11-11 10:41:00,2,1.25
2011-11-11 10:41:00,2,0.79
2011-11-11 10:41:00,1,4.15
2011-11-11 10:41:00,3,1.25
2011-11-11 10:41:00,3,1.25
2011-11-11 10:41:00,1,1.25
2011-11-11 10:41:00,5,0.83
2011-11-11 10:41:00,4,1.65
2011-11-11 10:41:00,5,1.25
2011-11-11 10:41:00,1,0.83
2011-11-11 10:41:00,24,0.19
2011-11-11 10:41:00,1,2.08
2011-11-11 10:41:00,2,1.65
2011-11-11 10:41:00,2,1.65
2011-11-11 10:41:00,1,5.95
2011-11-11 10:41:00,1,6.75
2011-11-11 10:41:00,1,1.25
2011-11-11 10:41:00,1,1.65
2011-11-11 10:41:00,1,1.69
2011-11-11 10:41:00,1,1.65
2011-11-11 10:41:00,1,1.25
2011-11-11 10:41:00,1,1.65
2011-11-11 10:41:00,1,1.65
2011-11-11 10:41:00,1,0.55
2011-11-11 10:41:00,2,3.75
2011-11-11 10:41:00,2,0.42
2011-11-11 10:41:00,1,0.85
2011-11-11 10:41:00,1,2.95
2011-11-11 10:41:00,2,3.75
2011-11-11 10:41:00,1,0.85
2011-11-11 10:41:00,1,2.95
2011-11-11 10:41:00,1,0.42
2011-11-11 10:41:00,4,0.42
2011-11-11 10:41:00,1,0.42
2011-11-11 10:41:00,2,2.55
2011-11-11 10:41:00,1,1.65
2011-11-11 10:41:00,2,0.42
2011-11-11 10:41:00,2,2.08
2011-11-11 10:41:00,2,2.89
2011-11-11 10:41:00,1,1.25
2011-11-11 10:41:00,1,2.55
2011-11-11 10:41:00,2,2.1
2011-11-11 10:41:00,1,4.95
2011-11-11 10:41:00,1,2.1
2011-11-11 10:41:00,1,1.25
2011-11-11 10:41:00,2,0.55
2011-11-11 10:41:00,2,0.42
2011-11-11 10:41:00,1,0.42
2011-11-11 10:41:00,4,0.42
2011-11-11 10:41:00,1,0.85
2011-11-11 10:41:00,1,0.85
2011-11-11 10:41:00,4,2.55
2011-11-11 10:41:00,1,3.75
2011-11-11 10:41:00,8,2.08
2011-11-11 10:41:00,1,1.25
2011-11-11 10:41:00,1,0.29
2011-11-11 10:41:00,2,1.45
2011-11-11 10:41:00,2,0.85
2011-11-11 10:41:00,1,1.25
2011-11-11 10:41:00,1,1.25
2011-11-11 10:41:00,1,1.25
2011-11-11 10:41:00,2,0.39
2011-11-11 10:41:00,1,4.95
2011-11-11 10:41:00,1,1.25
2011-11-11 10:41:00,1,1.25
2011-11-11 10:41:00,1,3.75
2011-11-11 10:41:00,1,2.08
2011-11-11 10:41:00,1,4.95
2011-11-11 10:41:00,1,1.25
2011-11-11 10:41:00,1,3.75
2011-11-11 10:41:00,1,1.95
2011-11-11 10:41:00,1,2.1
2011-11-11 10:41:00,3,1.65
2011-11-13 14:09:00,10,2.08
2011-11-13 14:09:00,10,2.08
2011-11-13 14:09:00,24,1.25
2011-11-13 14:09:00,12,3.75
2011-11-13 14:09:00,6,4.95
2011-11-13 14:09:00,12,4.95
2011-11-13 14:09:00,1,8.25
2011-11-13 14:09:00,1,9.95
2011-11-13 14:09:00,1,2.1
2011-11-13 14:09:00,1,2.55
2011-11-13 14:09:00,1,0.42
2011-11-13 14:09:00,3,1.25
2011-11-13 14:09:00,1,0.42
2011-11-13 14:09:00,1,0.85
2011-11-13 14:09:00,1,6.25
2011-11-13 14:09:00,2,1.65
2011-11-13 14:09:00,1,1.65
2011-11-13 14:09:00,2,4.95
2011-11-13 14:09:00,2,2.08
2011-11-13 14:09:00,1,1.65
2011-11-13 14:09:00,4,2.08
2011-11-13 14:09:00,1,1.65
2011-11-13 14:09:00,1,1.65
2011-11-13 14:09:00,1,2.95
2011-11-13 14:09:00,1,2.95
2011-11-13 14:09:00,2,1.65
2011-11-13 14:09:00,4,1.25
2011-11-13 14:09:00,4,1.65
2011-11-13 14:09:00,2,0.65
2011-11-13 14:09:00,1,2.95
2011-11-13 14:09:00,6,1.45
2011-11-13 14:09:00,1,5.95
2011-11-13 14:09:00,1,2.08
2011-11-13 14:09:00,1,12.5
2011-11-13 14:09:00,1,3.29
2011-11-13 14:09:00,25,0.42
2011-11-13 14:09:00,1,2.55
2011-11-13 14:09:00,2,0.85
2011-11-13 14:09:00,1,4.95
2011-11-13 14:09:00,2,0.42
2011-11-13 14:09:00,2,0.42
2011-11-13 14:09:00,1,4.95
2011-11-13 14:09:00,1,1.25
2011-11-13 14:09:00,2,0.85
2011-11-13 14:09:00,1,3.75
2011-11-13 14:09:00,2,1.25
2011-11-13 14:09:00,2,0.42
2011-11-13 14:09:00,2,1.25
2011-11-13 14:09:00,1,4.15
2011-11-13 14:09:00,1,1.65
2011-11-13 14:09:00,5,1.65
2011-11-13 14:09:00,1,2.55
2011-11-13 14:09:00,1,16.95
2011-11-13 14:09:00,2,0.42
2011-11-13 14:09:00,1,1.25
2011-11-13 14:09:00,3,1.25
2011-11-13 14:09:00,1,4.25
2011-11-13 14:09:00,1,0.42
2011-11-13 14:09:00,1,5.95
2011-11-13 14:09:00,1,6.75
2011-11-13 14:09:00,1,0.83
2011-11-13 14:09:00,1,2.1
2011-11-13 14:09:00,3,1.25
2011-11-13 14:09:00,1,1.25
2011-11-13 14:09:00,1,8.5
2011-11-13 14:09:00,1,0.55
2011-11-13 14:09:00,1,0.55
2011-11-13 14:09:00,1,0.55
2011-11-13 14:09:00,7,0.42
2011-11-13 14:09:00,1,3.75
2011-11-13 14:09:00,1,2.1
2011-11-13 14:09:00,1,1.25
2011-11-13 14:09:00,2,1.25
2011-11-13 14:09:00,4,1.25
2011-11-13 14:09:00,1,1.25
2011-11-13 14:09:00,12,1.25
2011-11-13 14:09:00,5,3.75
2011-11-13 14:09:00,1,3.75
2011-11-13 14:09:00,2,3.75
2011-11-16 11:46:00,1,7.5
2011-11-16 11:46:00,6,2.08
2011-11-16 11:46:00,2,4.95
2011-11-16 11:46:00,2,0.85
2011-11-16 11:46:00,1,1.45
2011-11-16 11:46:00,1,1.25
2011-11-16 11:46:00,1,1.65
2011-11-16 11:46:00,1,4.95
2011-11-16 11:46:00,1,3.75
2011-11-16 11:46:00,1,1.25
2011-11-16 11:46:00,1,1.95
2011-11-16 11:46:00,1,0.85
2011-11-16 11:46:00,1,2.95
2011-11-16 11:46:00,3,0.85
2011-11-16 11:46:00,1,5.95
2011-11-16 11:46:00,3,0.42
2011-11-16 11:46:00,2,0.42
2011-11-16 11:46:00,4,0.42
2011-11-16 11:46:00,6,0.42
2011-11-16 11:46:00,2,2.89
2011-11-16 11:46:00,1,0.39
2011-11-16 11:46:00,1,1.65
2011-11-16 11:46:00,2,0.55
2011-11-16 11:46:00,1,0.55
2011-11-16 11:46:00,1,0.55
2011-11-16 11:46:00,2,0.55
2011-11-16 11:46:00,1,0.85
2011-11-16 11:46:00,1,2.1
2011-11-16 11:46:00,1,0.85
2011-11-16 11:46:00,1,0.85
2011-11-16 11:46:00,1,0.85
2011-11-16 11:46:00,2,0.42
2011-11-16 11:46:00,1,6.75
2011-11-16 11:46:00,2,2.08
2011-11-16 11:46:00,1,2.25
2011-11-16 11:46:00,1,1.65
2011-11-16 11:46:00,1,0.42
2011-11-16 11:46:00,3,0.42
2011-11-16 11:46:00,1,4.95
2011-11-16 11:46:00,2,0.55
2011-11-16 11:46:00,1,3.75
2011-11-16 11:46:00,1,3.25
2011-11-16 11:46:00,2,4.95
2011-11-16 11:46:00,1,0.85
2011-11-16 11:46:00,2,1.25
2011-11-16 11:46:00,4,4.95
2011-11-16 11:46:00,1,4.25
2011-11-16 11:46:00,1,0.42
2011-11-16 11:46:00,1,1.25
2011-11-16 11:46:00,2,2.55
2011-11-16 11:46:00,2,6.75
2011-11-16 11:46:00,4,2.95
2011-11-16 11:46:00,2,1.95
2011-11-16 11:46:00,1,2.55
2011-11-16 11:46:00,4,0.42
2011-11-16 11:46:00,20,0.19
2011-11-16 11:46:00,10,0.19
2011-11-16 11:46:00,5,0.29
2011-11-16 11:46:00,5,0.29
2011-11-16 11:46:00,5,0.29
2011-11-16 11:46:00,1,2.1
2011-11-16 11:46:00,2,1.25
2011-11-16 11:46:00,1,1.25
2011-11-16 11:46:00,3,8.5
2011-11-16 11:46:00,1,1.25
2011-11-16 11:46:00,1,1.25
2011-11-16 11:46:00,1,2.1
2011-11-16 11:46:00,1,3.75
2011-11-16 11:46:00,1,2.55
2011-11-16 11:46:00,4,1.25
2011-11-16 11:46:00,3,1.25
2011-11-16 11:46:00,3,1.25
2011-11-16 11:46:00,1,3.75
2011-11-16 11:46:00,1,1.45
2011-11-16 11:46:00,1,1.25
2011-11-16 11:46:00,12,0.39
2011-11-16 11:46:00,1,2.55
2011-11-16 11:46:00,1,0.85
2011-11-16 11:46:00,1,2.1
2011-11-16 11:46:00,2,2.1
2011-11-16 11:46:00,1,0.83
2011-11-16 11:46:00,1,0.83
2011-11-16 11:46:00,4,1.25
2011-11-16 11:46:00,1,1.25
2011-11-16 11:46:00,5,1.25
2011-11-16 11:46:00,2,1.25
2011-11-16 11:46:00,1,9.95
2011-11-16 11:46:00,6,1.25
2011-11-16 11:46:00,1,8.95
2011-11-16 11:46:00,3,8.25
2011-11-16 11:46:00,12,1.25
2011-11-16 11:46:00,12,1.25
2011-11-16 11:46:00,2,2.95
2011-11-16 11:46:00,1,1.25
2011-11-16 11:46:00,1,1.69
2011-11-16 11:46:00,6,1.25
2011-11-16 11:46:00,7,0.83
2011-11-16 11:46:00,24,4.95
2011-11-16 11:46:00,2,1.45
2011-11-16 11:46:00,1,8.25
2011-11-16 11:46:00,1,8.25
2011-11-16 11:46:00,6,1.65
2011-11-16 11:46:00,6,1.65
2011-11-16 11:46:00,3,2.95
2011-11-16 11:46:00,3,5.95
2011-11-16 11:46:00,3,4.95
2011-11-16 11:46:00,1,4.95
2011-11-16 11:46:00,3,4.25
2011-11-16 11:46:00,3,3.75
2011-11-16 11:46:00,2,4.95
2011-11-16 11:46:00,7,1.25
2011-11-16 11:46:00,8,1.25
2011-11-16 11:46:00,1,9.95
2011-11-16 11:46:00,2,0.42
2011-11-16 11:46:00,2,0.42
2011-11-16 11:46:00,2,0.42
2011-11-16 11:46:00,2,0.42
2011-11-16 11:46:00,6,1.25
2011-11-16 11:46:00,7,1.65
2011-11-16 11:46:00,2,1.45
2011-11-16 11:46:00,2,1.45
2011-11-16 11:46:00,4,1.45
2011-11-16 11:46:00,6,1.25
2011-11-16 11:46:00,25,0.85
2011-11-16 11:46:00,2,5.95
2011-11-16 11:46:00,1,1.65
2011-11-16 11:46:00,12,0.39
2011-11-16 11:46:00,2,1.25
2011-11-16 11:46:00,1,2.1
2011-11-16 11:46:00,5,1.25
2011-11-16 11:46:00,4,2.95
2011-11-16 11:46:00,4,2.95
2011-11-16 11:46:00,1,1.69
2011-11-16 11:46:00,1,2.95
2011-11-16 11:46:00,1,1.65
2011-11-16 11:46:00,3,4.95
2011-11-16 11:46:00,5,4.95
2011-11-16 11:46:00,6,2.08
2011-11-16 11:46:00,3,2.08
2011-11-16 11:46:00,6,2.08
2011-11-16 11:46:00,3,1.25
2011-11-16 11:46:00,10,1.25
2011-11-16 11:46:00,3,4.95
2011-11-16 11:47:00,2,2.1
2011-11-18 10:58:00,1,0.85
2011-11-18 10:58:00,1,2.55
2011-11-18 10:58:00,1,2.95
2011-11-18 10:58:00,1,1.25
2011-11-18 10:58:00,1,1.45
2011-11-18 10:58:00,2,1.25
2011-11-18 10:58:00,2,1.25
2011-11-18 10:58:00,2,1.45
2011-11-18 10:58:00,3,1.25
2011-11-18 10:58:00,6,0.42
2011-11-18 10:58:00,6,0.85
2011-11-18 10:58:00,4,0.85
2011-11-18 10:58:00,4,0.85
2011-11-18 10:58:00,1,8.25
2011-11-18 10:58:00,2,8.25
2011-11-18 10:58:00,1,2.1
2011-11-18 10:58:00,1,2.55
2011-11-18 10:58:00,1,2.55
2011-11-18 10:58:00,1,1.25
2011-11-18 10:58:00,2,1.45
2011-11-18 10:58:00,1,3.75
2011-11-18 10:58:00,1,16.95
2011-11-18 10:58:00,1,7.95
2011-11-18 10:58:00,2,2.95
2011-11-18 10:58:00,2,4.95
2011-11-18 10:58:00,6,2.95
2011-11-18 10:58:00,1,4.15
2011-11-18 10:58:00,1,4.15
2011-11-18 10:58:00,1,4.15
2011-11-18 10:58:00,2,2.1
2011-11-18 10:58:00,1,3.75
2011-11-18 10:58:00,1,6.25
2011-11-18 10:58:00,2,2.55
2011-11-18 10:58:00,1,4.95
2011-11-18 10:58:00,1,2.1
2011-11-18 10:58:00,1,1.65
2011-11-18 10:58:00,1,2.1
2011-11-18 10:58:00,1,1.25
2011-11-18 10:58:00,1,2.1
2011-11-18 10:58:00,1,6.75
2011-11-18 10:58:00,1,4.95
2011-11-18 10:58:00,1,1.95
2011-11-18 10:58:00,1,0.39
2011-11-18 10:58:00,2,1.65
2011-11-18 10:58:00,1,2.1
2011-11-18 10:58:00,1,1.25
2011-11-18 10:58:00,1,1.65
2011-11-18 10:58:00,1,2.08
2011-11-18 10:58:00,1,2.08
2011-11-18 10:58:00,8,0.42
2011-11-18 10:58:00,1,1.65
2011-11-18 10:58:00,2,0.42
2011-11-18 10:58:00,1,1.25
2011-11-18 10:58:00,1,0.83
2011-11-18 10:58:00,1,2.08
2011-11-18 10:58:00,2,1.25
2011-11-18 10:58:00,2,1.25
2011-11-18 10:58:00,1,0.55
2011-11-18 10:58:00,2,0.42
2011-11-18 10:58:00,1,1.65
2011-11-18 10:58:00,1,0.85
2011-11-18 10:58:00,1,3.75
2011-11-18 10:58:00,1,2.95
2011-11-18 10:58:00,1,1.25
2011-11-18 10:58:00,1,1.25
2011-11-18 10:58:00,1,1.25
2011-11-18 10:58:00,1,1.25
2011-11-18 10:58:00,1,1.25
2011-11-18 10:58:00,1,1.25
2011-11-18 10:58:00,2,1.65
2011-11-18 10:58:00,1,4.95
2011-11-18 10:58:00,1,6.25
2011-11-18 10:58:00,1,8.25
2011-11-18 10:58:00,1,3.75
2011-11-18 10:58:00,1,12.75
2011-11-18 10:58:00,1,8.5
2011-11-18 10:58:00,2,1.25
2011-11-18 10:58:00,1,3.95
2011-11-18 10:58:00,2,1.95
2011-11-18 10:58:00,1,2.95
2011-11-18 10:58:00,1,1.25
2011-11-18 10:58:00,1,2.49
2011-11-18 10:58:00,1,2.49
2011-11-18 10:58:00,2,1.25
2011-11-18 10:58:00,1,1.25
2011-11-18 10:58:00,1,2.1
2011-11-20 14:48:00,-1,8.25
2011-11-20 14:48:00,-3,1.25
2011-11-20 14:48:00,-1,3.75
2011-11-20 14:48:00,-1,1.65
2011-11-20 14:48:00,-7,0.83
2011-11-20 14:48:00,-1,3.29
2011-11-20 14:48:00,-1,2.55
2011-11-20 14:48:00,-1,1.65
2011-11-20 14:48:00,-1,2.95
2011-11-20 14:48:00,-1,1.25
2011-11-20 14:48:00,-4,1.69
2011-11-20 15:00:00,3,2.95
2011-11-20 15:00:00,1,0.42
2011-11-20 15:00:00,1,7.95
2011-11-20 15:00:00,2,1.65
2011-11-20 15:00:00,1,1.65
2011-11-20 15:00:00,1,2.1
2011-11-20 15:00:00,2,1.95
2011-11-20 15:00:00,12,1.25
2011-11-20 15:00:00,12,1.25
2011-11-20 15:00:00,12,1.25
2011-11-20 15:00:00,12,1.25
2011-11-20 15:00:00,3,2.1
2011-11-20 15:00:00,8,0.42
2011-11-20 15:00:00,8,0.42
2011-11-20 15:00:00,8,0.42
2011-11-20 15:00:00,64,0.19
2011-11-20 15:00:00,12,0.79
2011-11-20 15:00:00,5,1.65
2011-11-20 15:00:00,12,1.25
2011-11-20 15:00:00,1,0.83
2011-11-20 15:00:00,2,1.25
2011-11-20 15:00:00,1,2.1
2011-11-20 15:00:00,1,1.25
2011-11-20 15:00:00,4,1.25
2011-11-20 15:00:00,4,1.25
2011-11-20 15:00:00,2,0.42
2011-11-20 15:00:00,2,3.75
2011-11-20 15:00:00,1,1.25
2011-11-20 15:00:00,1,0.42
2011-11-20 15:00:00,2,0.42
2011-11-20 15:00:00,3,8.25
2011-11-20 15:00:00,3,1.95
2011-11-20 15:00:00,1,9.95
2011-11-20 15:00:00,1,0.85
2011-11-20 15:00:00,1,0.85
2011-11-20 15:00:00,2,0.85
2011-11-20 15:00:00,2,1.69
2011-11-20 15:00:00,2,4.25
2011-11-20 15:00:00,7,1.25
2011-11-20 15:00:00,1,4.95
2011-11-20 15:00:00,24,0.19
2011-11-20 15:00:00,1,0.39
2011-11-20 15:00:00,1,2.95
2011-11-20 15:00:00,6,2.55
2011-11-20 15:00:00,1,0.55
2011-11-20 15:00:00,1,2.1
2011-11-20 15:00:00,1,2.1
2011-11-20 15:00:00,1,2.1
2011-11-20 15:00:00,1,1.25
2011-11-20 15:00:00,2,0.85
2011-11-20 15:00:00,2,1.65
2011-11-20 15:00:00,8,0.29
2011-11-20 15:00:00,1,2.1
2011-11-20 15:00:00,1,1.69
2011-11-20 15:00:00,2,2.55
2011-11-20 15:00:00,4,0.42
2011-11-20 15:00:00,1,0.85
2011-11-20 15:00:00,1,6.25
2011-11-20 15:00:00,1,3.75
2011-11-20 15:00:00,1,3.95
2011-11-20 15:00:00,2,1.65
2011-11-20 15:00:00,1,0.85
2011-11-20 15:00:00,2,1.95
2011-11-20 15:00:00,1,3.25
2011-11-20 15:00:00,5,0.85
2011-11-20 15:00:00,7,0.85
2011-11-20 15:00:00,1,1.65
2011-11-20 15:00:00,1,1.65
2011-11-20 15:00:00,5,0.85
2011-11-20 15:00:00,5,0.85
2011-11-20 15:00:00,2,1.25
2011-11-20 15:00:00,1,1.65
2011-11-20 15:00:00,1,1.65
2011-11-20 15:00:00,1,1.65
2011-11-20 15:00:00,2,0.85
2011-11-20 15:00:00,7,0.85
2011-11-20 15:00:00,1,1.65
2011-11-20 15:00:00,5,0.85
2011-11-20 15:00:00,2,4.95
2011-11-20 15:00:00,2,4.95
2011-11-20 15:00:00,2,0.65
2011-11-20 15:00:00,2,0.65
2011-11-20 15:00:00,6,0.42
2011-11-20 15:00:00,3,0.42
2011-11-20 15:00:00,4,1.25
2011-11-20 15:00:00,2,5.95
2011-11-20 15:00:00,2,2.55
2011-11-20 15:00:00,2,1.25
2011-11-20 15:00:00,3,4.95
2011-11-23 13:53:00,-4,1.25
2011-11-23 13:53:00,-7,0.19
2011-11-23 13:53:00,-3,0.19
2011-11-23 13:53:00,-1,2.1
2011-11-23 13:53:00,-1,2.1
2011-11-23 13:54:00,-1,4.25
2011-11-23 14:07:00,1,12.75
2011-11-23 14:07:00,1,5.75
2011-11-23 14:07:00,6,1.25
2011-11-23 14:07:00,2,7.5
2011-11-23 14:07:00,1,6.25
2011-11-23 14:07:00,1,3.75
